Date,Open,High,Low,Close,Volume
2025-10-29,279.7409103070061,279.8999367102244,269.6926739988345,273.6185302734375,18007100
2025-10-30,267.0986142125583,268.1124037979081,254.7147243126993,255.32101440429688,27954200
2025-10-31,257.9250006138069,264.18650997460566,255.14208397364064,261.00604248046875,16898700
2025-11-03,263.619995120496,263.99767906349524,253.6711382353916,256.275146484375,15709200
2025-11-04,248.45319374117324,253.72082598196428,243.69245628106228,246.6542510986328,19772600
2025-11-05,246.39585341732536,250.85842031374696,245.5212233059583,248.7811889648437,11991500
2025-11-06,246.42567259995013,247.54877581260783,237.82849464119084,242.3109588623047,18678300
2025-11-07,237.5402537464104,238.9316968652988,230.93087618330165,237.7986602783203,20969300
2025-11-10,244.4478088199249,245.7299383831608,235.6220554844085,239.3590850830078,16698700
2025-11-11,234.78718532692136,235.99973520578885,227.4920191259665,234.70767211914065,20686600
2025-11-12,235.2940725247426,235.363637100806,224.7886234573116,225.60362243652344,24195000
2025-11-13,223.615844554121,223.78480443319668,213.9055120800409,216.2411651611328,30009000
2025-11-14,209.5423170741818,225.6632515200096,209.48268596220845,221.4889068603516,36053800
2025-11-17,216.8772498755133,221.43921198573736,214.243426127484,218.5171661376953,16143800
2025-11-18,214.88946783672145,222.3337116995743,213.18990527564887,219.1433258056641,21098300
2025-11-19,217.7220425286462,226.7565198011756,215.98273102188324,224.15252685546875,21679500
2025-11-20,229.748143989603,232.5707944361802,209.0155503405061,209.4031677246093,27459600
2025-11-21,205.8152273034929,207.03771063364235,192.3678651750686,197.5460357666016,44834100
2025-11-24,195.65763761078736,202.5751346501472,193.11327576454696,199.05674743652344,31144700
2025-11-25,192.89461986224512,198.19206765370456,184.49623294040668,195.8265991210937,29595000
2025-11-26,208.22044009872053,208.71738625647404,201.0047873477532,203.7081756591797,26544100
2025-11-28,198.2914379515857,201.1041548476619,196.4030487369781,200.716537475586,13848500
2025-12-01,199.27540773634416,202.25708466008,195.49861393316016,199.7127227783203,13461200
2025-12-02,203.8870681429068,208.4192146561499,198.77846226921176,199.8717498779297,19664500
2025-12-03,199.10644574185528,206.6500846387668,198.18211801924,206.46124267578125,19060500
2025-12-04,206.59046556576504,214.09435588090784,205.05987801156445,213.0209503173828,23316900
2025-12-05,217.6624085869996,218.15935472532604,212.31526328561696,216.25108337402344,24208700
2025-12-08,219.99805863675903,223.3772862671101,215.5851745594257,219.1929931640625,24711200
2025-12-09,218.68611775268428,221.26029512517565,216.94680625793185,220.1769561767578,17643600
2025-12-10,220.4453174982197,223.9438226774856,216.2510907347346,221.64791870117188,47928000
2025-12-11,189.45575316234388,200.7563193905616,185.0925663925784,197.635498046875,100612700
2025-12-12,195.17062760321016,196.64159913778155,184.84408713319328,188.80972290039065,55201600
2025-12-15,187.13996997851825,187.8158246123185,180.29205280337976,183.79055786132807,43897500
2025-12-16,183.57190075101275,188.6407574360861,183.363191865322,187.49777221679688,32433500
2025-12-17,182.1903941660568,185.3609130135337,175.9885159513689,177.37002563476562,50222000
2025-12-18,181.6039924914208,183.6315260013945,177.48927919758674,178.930419921875,36297300
2025-12-19,187.23937943204743,193.928270709118,186.9710242508628,190.79751586914065,77008600
2025-12-22,195.61789586863685,197.5857984376681,191.6522600082981,197.1683654785156,27148000
2025-12-23,195.2302505514054,195.9955518426717,191.01615704910185,194.1469116210937,18301600
2025-12-24,193.80900090050727,197.0689664716376,193.2325415394961,196.28379821777344,9282700
2025-12-26,196.85031103645164,199.14619987573167,194.91222404002,196.7807464599609,11262000
2025-12-29,192.9741262461164,197.2975485092337,191.46340575355308,194.18667602539065,14748100
2025-12-30,194.86252317110743,197.1683606014972,194.5146699632147,196.0055084228516,14197400
2025-12-31,195.22031530553,195.9955500527643,193.54063496465824,193.71954345703125,10341500
2026-01-02,196.2639240356345,197.37707861729828,193.02384042652403,194.51467895507807,14540700
2026-01-05,197.12859218718208,200.45813740850733,191.1553050133387,191.4137115478516,22635500
2026-01-06,191.3839008560152,193.6897382955301,189.53526055212583,192.566635131836,16474500
2026-01-07,194.1071673765467,194.47490267105863,190.82731978462985,191.6621856689453,11171200
2026-01-08,189.7141671498684,189.7837317247868,185.0130456498356,188.49166870117188,19468500
2026-01-09,190.99294612599,199.4832819894445,188.1229648731703,197.82907104492188,26152700
2026-01-12,196.91227558643223,205.8809518290306,196.3243174764324,203.9676208496093,25428500
2026-01-13,204.2865122302265,207.0767700725562,199.9616209377405,201.5859375,15857400
2026-01-14,200.9780623608245,200.9780623608245,190.1458993508032,192.9361572265625,22473200
2026-01-15,194.3312687380796,194.3312687380796,188.7308338260804,189.18923950195312,16418600
2026-01-16,189.24904092827344,191.20221082953407,185.88079981369137,190.4249267578125,19224700
2026-01-20,186.5384939940573,186.5384939940573,178.73574421850324,179.29379272460938,29129500
2026-01-21,179.0546273363009,179.97143871298334,170.00624310773912,173.2748260498047,38190000
2026-01-22,178.7457056604346,179.53296461501938,175.88569943626916,177.55984497070312,21141900
2026-01-23,172.0192038769268,179.024735260759,171.40136660730013,176.5434112548828,23011300
2026-01-26,178.4766666339379,184.66504484140145,177.90864316260036,181.80503845214844,21100400
2026-01-27,178.56633706575496,179.0944912003547,173.07550472221547,174.291259765625,27093700
2026-01-28,174.311194419325,181.04766097025964,171.26184708944726,172.19857788085938,35882700
2026-01-29,169.55779989771733,169.6375232885373,160.95784629043263,168.42176818847656,37254500
2026-01-30,167.58468837081855,168.3121433737541,162.6718543621554,164.00718688964844,27362400
2026-02-02,170.32511719311208,170.6041414466142,159.4431256894864,159.50291442871094,47421000
2026-02-03,157.70918503273225,158.8252973147647,151.37131982433368,154.13168334960938,43260100
2026-02-04,153.35438749268448,153.4042165095504,143.92730619412305,146.15951538085938,42323400
2026-02-05,145.09325864061893,146.039949211642,134.7792747837658,136.00498962402344,42789000
2026-02-06,139.26361453151182,142.70160412102803,138.4265417142819,142.32293701171875,29962400
2026-02-09,147.97319865369118,159.19400370697278,146.48837899796555,156.0449981689453,49936500
2026-02-10,159.44312911203085,164.81436891576513,156.41371634940222,159.33351135253906,40092200
2026-02-11,163.09039916229338,163.09039916229338,153.46401630814597,156.61302185058594,24538900
2026-02-12,157.3803293726937,158.48646671051813,151.96923537258098,155.9353790283203,23285400
2026-02-13,158.69573980210455,161.7351274987914,154.7495156571849,159.5826416015625,18597000
2026-02-17,157.4301503718071,158.72562879601853,152.34790991545935,153.43411254882812,19610800
2026-02-18,153.87259581349628,156.752536862897,150.84316769997875,155.62646484375,14801100
2026-02-19,156.6429097918586,159.5228506701595,155.22785386191407,155.9951629638672,14976300
2026-02-20,152.76645438659003,153.45405532849043,146.8770200297793,147.5646209716797,29621900
2026-02-23,145.18293679819485,145.29255455777212,138.10764185605854,140.81817626953125,31749800
2026-02-24,140.34980638633397,146.249200155314,138.24714957833874,145.63136291503906,21336600
2026-02-25,148.64085873585188,152.74651438864691,146.82718586822284,147.37527465820312,27303900
2026-02-26,148.27213601364468,151.9692302062104,144.64480548776962,149.78684997558594,20652200
2026-02-27,143.37923739277232,145.57157735663532,141.60543381427286,144.89393615722656,36425200
2026-03-02,141.12709589882863,149.64734121886437,140.68862485741477,148.7305450439453,22418800
2026-03-03,144.2462108004705,150.40469457426053,142.55213053686913,148.4913787841797,20120800
2026-03-04,149.48788920455578,153.07536559442755,148.58106798867487,151.8396759033203,17585400
2026-03-05,152.0589112977936,157.3902968608138,149.59750684443316,154.25125122070312,24094800
2026-03-06,152.38777352357633,158.63595559593048,151.0922950184539,152.42764282226562,38000600
2026-03-09,150.1754937957557,151.4709722575155,145.92035104119384,151.03250122070312,31173500
2026-03-10,153.085334013108,153.6035284556817,147.93332957555808,148.88002014160156,51544600
2026-03-11,165.80092476166314,171.162189509188,160.02110842929054,162.55226135253906,83247500
2026-03-12,164.08692166549116,167.24588698590296,158.0579750193652,158.60606384277344,37133700
2026-03-13,158.4964340279975,160.21044883324424,153.6134792155877,154.5701446533203,26350400
2026-03-16,155.5168376506391,158.18751793631904,153.9722293158369,155.42715454101562,21607700
2026-03-17,154.8990009891982,158.36688475898694,152.96575063297982,154.151611328125,23929500
2026-03-18,152.86608812862858,154.43063107214766,151.5108209745941,152.36782836914062,18051100
2026-03-19,149.93634260912145,156.37385057695357,148.3717995707142,154.97872924804688,22046100
2026-03-20,152.5173236586077,152.71662453203183,147.4350677550405,149.15904235839844,37551400
2026-03-23,150.89299062422435,155.2378165334504,150.18547024864722,153.80282592773438,19927900
2026-03-24,152.46749843615302,153.36435999173983,146.33890899305118,146.57806396484375,26122100
2026-03-25,148.71061441825918,149.3184919774499,144.0967390483517,145.5117950439453,20683800
2026-03-26,143.38920072701563,145.960223049612,142.04389322141546,142.31295776367188,16961900
2026-03-27,140.43948851881788,141.1968530849201,137.8186525236201,139.17391967773438,17929600
2026-03-30,139.55259963483925,140.7085660329705,136.47335768619322,138.31692504882812,20125700
2026-03-31,139.8116962252777,146.88697592301912,139.3632654678904,146.59799194335938,24492000
2026-04-01,148.57109923446666,149.1291477614807,144.16648455404064,144.7245330810547,20495900
2026-04-02,142.28306777853768,145.93033317689762,139.8117034193226,145.87054443359375,14381900
2026-04-06,146.92684351639843,148.03298081482288,143.3493420145837,145.033447265625,12556700
2026-04-07,143.27958470837012,144.06684369566656,139.4529531515068,142.6717071533203,17250400
2026-04-08,149.7768929333519,150.9328592725024,142.4026390647506,143.16000366210938,23527000
2026-04-09,142.1999969482422,142.8000030517578,136.0,137.86000061035156,30407800
2026-04-10,137.32000732421875,140.1699981689453,134.57000732421875,138.08999633789062,26171800
2026-04-13,139.77000427246094,155.91000366210938,139.72000122070312,155.6199951171875,49997700
2026-04-14,167.92999267578125,169.39999389648438,161.55999755859375,163.0,59779800
2026-04-15,166.88999938964844,172.55999755859375,166.2100067138672,169.80999755859375,43010800
2026-04-16,176.4199981689453,180.2700042724609,173.8000030517578,178.33999633789062,46997300
2026-04-17,182.92999267578125,184.5,173.36000061035156,175.05999755859375,45282600
2026-04-20,176.80999755859375,177.75999450683594,173.50999450683594,177.5800018310547,22330900
2026-04-21,178.35000610351562,185.33999633789065,176.00999450683594,181.1699981689453,39638000
2026-04-22,186.17999267578125,189.17999267578125,182.8000030517578,187.5,32448800
2026-04-23,180.3999938964844,181.88999938964844,174.0800018310547,176.27999877929688,37084200
2026-04-24,180.509994506836,180.7100067138672,168.8000030517578,173.27999877929688,33215000
2026-04-27,172.5800018310547,173.5500030517578,167.89999389648438,172.9600067138672,21616600
2026-04-28,162.16000366210938,168.6999969482422,162.0500030517578,165.9600067138672,33716500
2026-04-29,164.0399932861328,164.75999450683594,160.64999389648438,163.8300018310547,20587500
2026-04-30,162.02000427246094,165.17999267578125,160.3300018310547,161.38999938964844,21016400
2026-05-01,166.4199981689453,174.3000030517578,166.14999389648438,171.8300018310547,26318000
2026-05-04,176.02000427246094,183.5,174.25999450683594,180.2899932861328,33504500
2026-05-05,182.1300048828125,186.5200042724609,179.0,185.3500061035156,23497200
2026-05-06,186.1999969482422,194.2899932861328,182.6699981689453,194.02999877929688,27685500
2026-05-07,198.6100006103516,200.1499938964844,190.8000030517578,194.58999633789065,31803200
2026-05-08,192.5800018310547,198.0,190.2100067138672,195.9499969482422,21158300
2026-05-11,192.1499938964844,195.67999267578125,190.6000061035156,193.83999633789065,16890600
2026-05-12,192.9199981689453,192.9199981689453,180.8699951171875,186.8300018310547,22123400
2026-05-13,189.02999877929688,191.57000732421875,185.0599975585937,189.759994506836,15789300
2026-05-14,188.17999267578125,200.7100067138672,185.4499969482422,195.6100006103516,22545000
2026-05-15,190.4900054931641,196.42999267578125,188.8999938964844,192.9499969482422,15747100
2026-05-18,190.0,190.759994506836,183.2700042724609,186.6100006103516,19114300
2026-05-19,186.0,188.72000122070312,180.92999267578125,181.4600067138672,16717700
2026-05-20,179.94000244140625,188.22000122070312,178.8000030517578,188.1600036621093,16517200
2026-05-21,189.009994506836,192.82000732421875,187.1999969482422,189.7700042724609,12119700
2026-05-22,191.6699981689453,197.0,191.1000061035156,192.0800018310547,10875800
2026-05-26,193.3000030517578,195.1999969482422,190.5599975585937,193.0599975585937,12856100
2026-05-27,191.47999572753903,192.13999938964844,187.9199981689453,190.9600067138672,12126000
2026-05-28,194.0399932861328,205.0,193.3800048828125,203.6999969482422,25339900
2026-05-29,209.0,226.2899932861328,208.00999450683594,225.77999877929688,41082200
2026-06-01,230.5,250.25,224.60000610351562,248.14999389648438,48390000
2026-06-02,242.8000030517578,249.0,238.83999633789062,244.5800018310547,30294800
2026-06-03,240.47999572753906,240.50999450683594,227.61000061035156,230.3300018310547,23644700
2026-06-04,227.0,238.9499969482422,224.0,236.33999633789062,19926600
